,cyclone_name,cyclone_id,sar_time,file,match_type,analysis_center_quality_flag,analysis_vmax,analysis_rmax,vmax,sar_aeqd_path,sargeo_path,nan_ratio_within_100km,split
1544,HALONG,wp242019,2019-11-07 19:39:42,s1a-ew-owi-cm-20191107t193942-20191107t194146-000003-036628_ll_gd_GEO-IRWIN.nc,fuzzy_sat_time,0.0,47.68736666666667,16000.0,41,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp242019/s1a-ew-owi-cm-20191107t193942-20191107t194207-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp242019/IRWIN/s1a-ew-owi-cm-20191107t193942-20191107t194146-000003-036628_ll_gd_GEO-IRWIN.nc,0.1153601019757807,train
1545,HALONG,wp242019,2019-11-05 19:57:30,s1a-ew-owi-cm-20191105t195730-20191105t195916-000003-03651B_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,58.53386851851853,13000.0,79,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp242019/s1a-ew-owi-cm-20191105t195730-20191105t195916-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp242019/IRWIN/s1a-ew-owi-cm-20191105t195730-20191105t195916-000003-03651B_ll_gd_GEO-IRWIN.nc,0.0124920331421287,train
1546,HALONG,wp242019,2019-11-06 19:48:03,s1b-ew-owi-cm-20191106t194803-20191106t195007-000003-02377F_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,53.39796666666667,19000.0,59,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp242019/s1b-ew-owi-cm-20191106t194803-20191106t195007-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp242019/IRWIN/s1b-ew-owi-cm-20191106t194803-20191106t195007-000003-02377F_ll_gd_GEO-IRWIN.nc,0.0,train
1547,HALONG,wp242019,2019-11-05 07:09:22,rs2-scwa-owi-cm-20191105t070922-20191105t071253-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,3.2,30.43153393811541,32000.0,68,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp242019/rs2-scwa-owi-cm-20191105t070922-20191105t071253-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp242019/IRWIN/rs2-scwa-owi-cm-20191105t070922-20191105t071253-00003-______ll_gd_GEO-IRWIN.nc,0.9063097514340344,nan
1548,ROBYN,sh032025,2024-11-27 23:32:08,rcm3-sclna-owi-cm-20241127t233208-20241127t233324-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,23.148050044877674,80000.0,20,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh032025/rcm3-sclna-owi-cm-20241127t233208-20241127t233324-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh032025/IRWIN/rcm3-sclna-owi-cm-20241127t233208-20241127t233324-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.2933078393881453,train
1549,ROBYN,sh032025,2024-11-27 12:24:18,rcm1-sclnd-owi-cm-20241127t122418-20241127t122535-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,22.86723547211417,103000.0,18,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh032025/rcm1-sclnd-owi-cm-20241127t122418-20241127t122535-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh032025/IRWIN/rcm1-sclnd-owi-cm-20241127t122418-20241127t122535-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
1550,ROBYN,sh032025,2024-11-28 12:31:36,rcm1-sclnd-owi-cm-20241128t123136-20241128t123253-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,2.0,33.40320734207871,57000.0,26,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh032025/rcm1-sclnd-owi-cm-20241128t123136-20241128t123253-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh032025/IRWIN/rcm1-sclnd-owi-cm-20241128t123136-20241128t123253-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.1165073295092415,train
1551,ROBYN,sh032025,2024-11-29 23:16:43,rcm1-sclnd-owi-cm-20241129t231643-20241129t231758-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,3.05,17.557356091160756,1000.0,18,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh032025/rcm1-sclnd-owi-cm-20241129t231643-20241129t231758-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh032025/IRWIN/rcm1-sclnd-owi-cm-20241129t231643-20241129t231758-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.8873167622689612,nan
1552,FERNANDA,ep072023,2023-08-15 02:05:01,rcm2-sc50ma-owi-cm-20230815t020501-20230815t020616-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,47.47767777777778,18000.0,55,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep072023/rcm2-sc50ma-owi-cm-20230815t020501-20230815t020616-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep072023/IRWIN/rcm2-sc50ma-owi-cm-20230815t020501-20230815t020616-00003-______ll_gd_GEO-IRWIN.nc,0.0,val
1553,FERNANDA,ep072023,2023-08-17 02:53:19,rcm1-sclnd-owi-cm-20230817t025319-20230817t025435-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.0,21.554525185982097,59000.0,19,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep072023/rcm1-sclnd-owi-cm-20230817t025319-20230817t025435-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep072023/IRWIN/rcm1-sclnd-owi-cm-20230817t025319-20230817t025435-00003-______ll_gd_GEO-IRWIN.nc,0.0141491395793499,test
1554,FERNANDA,ep072023,2023-08-15 14:00:18,rcm2-sc50mb-owi-cm-20230815t140018-20230815t140119-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,43.1153259259258,22000.0,48,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep072023/rcm2-sc50mb-owi-cm-20230815t140018-20230815t140119-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep072023/IRWIN/rcm2-sc50mb-owi-cm-20230815t140018-20230815t140119-00003-______ll_gd_GEO-IRWIN.nc,0.0,test
1555,FERNANDA,ep072023,2023-08-14 13:52:30,rcm2-sc50ma-owi-cm-20230814t135230-20230814t135347-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.4,55.91446666666667,10000.0,59,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep072023/rcm2-sc50ma-owi-cm-20230814t135230-20230814t135347-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep072023/IRWIN/rcm2-sc50ma-owi-cm-20230814t135230-20230814t135347-00003-______ll_gd_GEO-IRWIN.nc,0.2096876991714467,val
1556,JOSE,al112023,2023-08-31 21:27:49,rcm3-sc50ma-owi-cm-20230831t212749-20230831t212907-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,3.8,14.618878382989465,250000.0,21,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al112023/rcm3-sc50ma-owi-cm-20230831t212749-20230831t212907-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al112023/IRWIN/rcm3-sc50ma-owi-cm-20230831t212749-20230831t212907-00003-______ll_gd_GEO-IRWIN.nc,0.0,nan
1557,JOSE,al112023,2023-09-01 21:05:43,rcm1-sc50ma-owi-cm-20230901t210543-20230901t210556-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,3.5,21.54715657779492,93000.0,22,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al112023/rcm1-sc50ma-owi-cm-20230901t210543-20230901t210556-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al112023/IRWIN/rcm1-sc50ma-owi-cm-20230901t210543-20230901t210556-00003-______ll_gd_GEO-IRWIN.nc,0.6005098789037604,nan
1558,CARLOTTA,ep032024,2024-08-01 01:32:37,rcm1-sc50mc-owi-cm-20240801t013237-20240801t013354-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,3.7,17.921377909156252,39000.0,24,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep032024/rcm1-sc50mc-owi-cm-20240801t013237-20240801t013354-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep032024/IRWIN/rcm1-sc50mc-owi-cm-20240801t013237-20240801t013354-00003-______ll_gd_GEO-IRWIN.nc,0.602804333970682,nan
1559,CARLOTTA,ep032024,2024-08-03 01:49:18,rcm1-sc50ma-owi-cm-20240803t014918-20240803t015035-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,40.05142962962228,13000.0,39,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep032024/rcm1-sc50ma-owi-cm-20240803t014918-20240803t015035-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep032024/IRWIN/rcm1-sc50ma-owi-cm-20240803t014918-20240803t015035-00003-______ll_gd_GEO-IRWIN.nc,0.1523263224984066,train
1560,CARLOTTA,ep032024,2024-08-05 02:38:23,rcm3-sc50mc-owi-cm-20240805t023823-20240805t023942-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.75,20.85079148257667,39000.0,22,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep032024/rcm3-sc50mc-owi-cm-20240805t023823-20240805t023942-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep032024/IRWIN/rcm3-sc50mc-owi-cm-20240805t023823-20240805t023942-00003-______ll_gd_GEO-IRWIN.nc,0.3425111536010197,train
1561,CARLOTTA,ep032024,2024-08-02 01:40:48,rcm1-sc50mc-owi-cm-20240802t014048-20240802t014205-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,41.63454074074436,20000.0,29,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep032024/rcm1-sc50mc-owi-cm-20240802t014048-20240802t014205-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep032024/IRWIN/rcm1-sc50mc-owi-cm-20240802t014048-20240802t014205-00003-______ll_gd_GEO-IRWIN.nc,0.0,test
1562,CARLOTTA,ep032024,2024-08-02 13:34:12,rcm1-sc50ma-owi-cm-20240802t133412-20240802t133912-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.4,33.40908142128186,19000.0,37,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep032024/rcm1-sc50ma-owi-cm-20240802t133412-20240802t133912-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep032024/IRWIN/rcm1-sc50ma-owi-cm-20240802t133412-20240802t133912-00003-______ll_gd_GEO-IRWIN.nc,0.0042065009560229,test
1563,CARLOTTA,ep032024,2024-08-03 13:43:50,rcm1-sc50mc-owi-cm-20240803t134350-20240803t134508-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,39.03422222541531,23000.0,40,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep032024/rcm1-sc50mc-owi-cm-20240803t134350-20240803t134508-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep032024/IRWIN/rcm1-sc50mc-owi-cm-20240803t134350-20240803t134508-00003-______ll_gd_GEO-IRWIN.nc,0.3384321223709369,val
1564,FIONA,al072022,2022-09-20 10:44:20,rs2-scwa-owi-cm-20220920t104420-20220920t104536-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.9,48.916296296296295,18000.0,51,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al072022/rs2-scwa-owi-cm-20220920t104420-20220920t104536-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al072022/IRWIN/rs2-scwa-owi-cm-20220920t104420-20220920t104536-00003-______ll_gd_GEO-IRWIN.nc,0.2619502868068833,val
1565,FIONA,al072022,2022-09-23 21:45:47,rcm1-sc50ma-owi-cm-20220923t214557-20220923t214656-00003-______ll_gd_GEO-IRWIN.nc,fuzzy_sat_time,3.3,54.21435555555557,59000.0,53,,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al072022/IRWIN/rcm1-sc50ma-owi-cm-20220923t214557-20220923t214656-00003-______ll_gd_GEO-IRWIN.nc,,nan
1566,FIONA,al072022,2022-09-24 10:14:10,s1a-iw-owi-cm-20220924t101500-20220924t101604-000003-05653E_ll_gd_GEO-IRWIN.nc,fuzzy_sat_time,4.2,,,40,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al072022/s1a-iw-owi-cm-20220924t101410-20220924t101604-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al072022/IRWIN/s1a-iw-owi-cm-20220924t101500-20220924t101604-000003-05653E_ll_gd_GEO-IRWIN.nc,0.5493945188017846,nan
1567,FIONA,al072022,2022-09-22 22:38:53,rcm2-sc50mb-owi-cm-20220922t223853-20220922t224117-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.3,55.60088148148149,31000.0,59,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al072022/rcm2-sc50mb-owi-cm-20220922t223853-20220922t224117-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al072022/IRWIN/rcm2-sc50mb-owi-cm-20220922t223853-20220922t224117-00003-______ll_gd_GEO-IRWIN.nc,0.0,train
1568,FIONA,al072022,2022-09-23 21:45:47,rcm1-sc50ma-owi-cm-20220923t214715-20220923t214814-00003-______ll_gd_GEO-IRWIN.nc,fuzzy_sat_time,3.3,54.21435555555557,59000.0,53,,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al072022/IRWIN/rcm1-sc50ma-owi-cm-20220923t214715-20220923t214814-00003-______ll_gd_GEO-IRWIN.nc,,nan
1569,FIONA,al072022,2022-09-23 22:07:19,rs2-scwa-owi-cm-20220923t220719-20220923t220943-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,3.65,43.37759259259259,87000.0,53,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al072022/rs2-scwa-owi-cm-20220923t220719-20220923t220943-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al072022/IRWIN/rs2-scwa-owi-cm-20220923t220719-20220923t220943-00003-______ll_gd_GEO-IRWIN.nc,0.6611854684512428,nan
1570,FIONA,al072022,2022-09-16 22:18:01,s1a-iw-owi-cm-20220916t221920-20220916t222035-000003-056188_ll_gd_GEO-IRWIN.nc,fuzzy_sat_time,3.7,20.46781851851852,40000.0,25,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al072022/s1a-iw-owi-cm-20220916t221801-20220916t222100-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al072022/IRWIN/s1a-iw-owi-cm-20220916t221920-20220916t222035-000003-056188_ll_gd_GEO-IRWIN.nc,0.6935627788400255,nan
1571,FIONA,al072022,2022-09-22 22:34:42,rs2-scwa-owi-cm-20220922t223442-20220922t223705-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.3,55.47054074074074,29000.0,59,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al072022/rs2-scwa-owi-cm-20220922t223442-20220922t223705-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al072022/IRWIN/rs2-scwa-owi-cm-20220922t223442-20220922t223705-00003-______ll_gd_GEO-IRWIN.nc,0.0,train
1572,FIONA,al072022,2022-09-19 22:43:37,s1a-iw-owi-cm-20220919t224452-20220919t224657-000003-056306_ll_gd_GEO-IRWIN.nc,fuzzy_sat_time,1.8,42.644340740740745,22000.0,48,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al072022/s1a-iw-owi-cm-20220919t224337-20220919t224657-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al072022/IRWIN/s1a-iw-owi-cm-20220919t224452-20220919t224657-000003-056306_ll_gd_GEO-IRWIN.nc,0.3001912045889101,train
1573,KEVIN,sh162023,2023-03-06 05:53:20,rcm2-sclnc-owi-cm-20230306t055320-20230306t055504-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,29.3320553580406,162000.0,26,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh162023/rcm2-sclnc-owi-cm-20230306t055320-20230306t055504-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh162023/IRWIN/rcm2-sclnc-owi-cm-20230306t055320-20230306t055504-00003-______ll_gd_GEO-IRWIN.nc,0.0,test
1574,KEVIN,sh162023,2023-03-03 07:21:59,s1a-iw-owi-cm-20230303t072159-20230303t072256-000003-05B333_ll_gd_GEO-IRWIN.nc,exact_contains,3.7,31.29120740740741,11000.0,47,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh162023/s1a-iw-owi-cm-20230303t072159-20230303t072256-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh162023/IRWIN/s1a-iw-owi-cm-20230303t072159-20230303t072256-000003-05B333_ll_gd_GEO-IRWIN.nc,0.804206500956023,nan
1575,KEVIN,sh162023,2023-03-03 18:19:18,rcm1-sclna-owi-cm-20230303t181918-20230303t182032-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.9,57.23186666666667,26000.0,65,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh162023/rcm1-sclna-owi-cm-20230303t181918-20230303t182032-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh162023/IRWIN/rcm1-sclna-owi-cm-20230303t181918-20230303t182032-00003-______ll_gd_GEO-IRWIN.nc,0.3029955385595921,val
1576,KEVIN,sh162023,2023-03-05 17:01:12,rcm1-sclna-owi-cm-20230305t170112-20230305t170229-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.25,26.422647979736187,120000.0,33,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh162023/rcm1-sclna-owi-cm-20230305t170112-20230305t170229-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh162023/IRWIN/rcm1-sclna-owi-cm-20230305t170112-20230305t170229-00003-______ll_gd_GEO-IRWIN.nc,0.1793499043977055,train
1577,JOHN,ep102024,2024-09-25 12:47:46,rcm1-sclna-owi-cm-20240925t124746-20240925t124900-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,3.8,20.601025119640354,101000.0,19,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep102024/rcm1-sclna-owi-cm-20240925t124746-20240925t124900-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep102024/IRWIN/rcm1-sclna-owi-cm-20240925t124746-20240925t124900-00003-______ll_gd_GEO-IRWIN.nc,0.4762268961121733,train
1578,JOHN,ep102024,2024-09-26 01:00:30,rcm1-sclnd-owi-cm-20240926t010030-20240926t010148-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.3,29.510430922132347,26000.0,29,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep102024/rcm1-sclnd-owi-cm-20240926t010030-20240926t010148-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep102024/IRWIN/rcm1-sclnd-owi-cm-20240926t010030-20240926t010148-00003-______ll_gd_GEO-IRWIN.nc,0.015806246016571,train
1579,JOHN,ep102024,2024-09-24 00:47:04,s1a-iw-owi-cm-20240924t004704-20240924t004913-000003-06D162_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,54.63617407407408,13000.0,50,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep102024/s1a-iw-owi-cm-20240924t004704-20240924t004913-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep102024/IRWIN/s1a-iw-owi-cm-20240924t004704-20240924t004913-000003-06D162_ll_gd_GEO-IRWIN.nc,0.4302103250478011,train
1580,JOHN,ep102024,2024-09-26 12:42:42,s1a-iw-owi-cm-20240926t124242-20240926t124407-000003-06D2D5_ll_gd_GEO-IRWIN.nc,exact_contains,0.7,43.3965888888889,19000.0,33,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep102024/s1a-iw-owi-cm-20240926t124242-20240926t124407-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep102024/IRWIN/s1a-iw-owi-cm-20240926t124242-20240926t124407-000003-06D2D5_ll_gd_GEO-IRWIN.nc,0.012874442319949,test
1581,JOHN,ep102024,2024-09-27 01:08:22,rcm1-sclnd-owi-cm-20240927t010822-20240927t010939-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,32.613547194922205,15000.0,30,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep102024/rcm1-sclnd-owi-cm-20240927t010822-20240927t010939-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep102024/IRWIN/rcm1-sclnd-owi-cm-20240927t010822-20240927t010939-00003-______ll_gd_GEO-IRWIN.nc,0.1839388145315487,train
1582,ESTELLE,ep062022,2022-07-20 01:49:38,rs2-scwa-owi-cm-20220720t014938-20220720t015054-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.1,22.09541715345501,68000.0,28,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep062022/rs2-scwa-owi-cm-20220720t014938-20220720t015054-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep062022/IRWIN/rs2-scwa-owi-cm-20220720t014938-20220720t015054-00003-______ll_gd_GEO-IRWIN.nc,0.0624601657106437,test
1583,MICHAUNG,io082023,2023-12-05 12:48:09,rcm1-sclnd-owi-cm-20231205t124809-20231205t124926-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,3.3,,,20,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/io082023/rcm1-sclnd-owi-cm-20231205t124809-20231205t124926-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/io082023/IRWIN/rcm1-sclnd-owi-cm-20231205t124809-20231205t124926-00003-______ll_gd_GEO-IRWIN.nc,0.8855321861057999,nan
1584,MICHAUNG,io082023,2023-12-04 12:39:42,rcm1-sclna-owi-cm-20231204t123942-20231204t124056-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,2.1,27.728429558751767,66000.0,31,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/io082023/rcm1-sclna-owi-cm-20231204t123942-20231204t124056-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/io082023/IRWIN/rcm1-sclna-owi-cm-20231204t123942-20231204t124056-00003-______ll_gd_GEO-IRWIN.nc,0.291523263224984,train
1585,HENRIETTE,ep082025,2025-08-12 04:49:53,rcm2-sclnd-owi-cm-20250812t044953-20250812t045103-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.7,44.29664444443288,19000.0,34,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep082025no_env/rcm2-sclnd-owi-cm-20250812t044953-20250812t045103-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep082025/IRWIN/rcm2-sclnd-owi-cm-20250812t044953-20250812t045103-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.1219885277246654,train
1586,HENRIETTE,ep082025,2025-08-05 14:08:50,rcm2-sclna-owi-cm-20250805t140850-20250805t140959-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,26.96682467626278,35000.0,23,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep082025no_env/rcm2-sclna-owi-cm-20250805t140850-20250805t140959-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep082025/IRWIN/rcm2-sclna-owi-cm-20250805t140850-20250805t140959-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0985340981516889,test
1587,HENRIETTE,ep082025,2025-08-07 03:02:00,rcm1-sclnc-owi-cm-20250807t030200-20250807t030227-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,21.23964356751928,53000.0,23,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep082025no_env/rcm1-sclnc-owi-cm-20250807t030200-20250807t030227-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep082025/IRWIN/rcm1-sclnc-owi-cm-20250807t030200-20250807t030227-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.1377947737412364,train
1588,HENRIETTE,ep082025,2025-08-07 14:56:09,rcm1-sclnb-owi-cm-20250807t145609-20250807t145719-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,18.83930625188491,35000.0,21,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep082025no_env/rcm1-sclnb-owi-cm-20250807t145609-20250807t145719-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep082025/IRWIN/rcm1-sclnb-owi-cm-20250807t145609-20250807t145719-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
1589,HENRIETTE,ep082025,2025-08-10 03:59:53,rcm3-sclna-owi-cm-20250810t035953-20250810t040102-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,1.0,28.94785499724188,32000.0,22,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep082025no_env/rcm3-sclna-owi-cm-20250810t035953-20250810t040102-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep082025/IRWIN/rcm3-sclna-owi-cm-20250810t035953-20250810t040102-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
