cyclone,canal,fichier,sar_path,lat_centre,lon_centre,eye_center_lat,eye_center_lon,d_lat,d_lon,distance_km,distance_km_normalized,sar_acquisition_time,sar_xy,sar_inter
io082023,IRWIN,rcm1-sclnd-owi-cm-20231205t124809-20231205t124926-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnd/rcm-1_sclnd/2023/339/RCM1_OK2855621_PK2857517_1_SCLND_20231205_124810_VV_VH_GRD/rcm1-sclnd-owi-cm-20231205t124809-20231205t124926-00003-xxxxx.nc,16.106603622436523,80.12937927246094,15.634565828944066,80.27824173488361,-0.4720377934924578,0.1488624624226702,54.93992193061107,0.09230804193108617,"2023-12-05T12:48:09,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/io082023/rcm1-sclnd-owi-cm-20231205t124809-20231205t124926-00003-xxxxx_aeqd.nc,rcm1-sclnd-owi-cm-20231205t124809-20231205t124926-00003-xxxxx.nc
io082023,IRWIN,rcm1-sclna-owi-cm-20231204t123942-20231204t124056-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclna/rcm-1_sclna/2023/338/RCM1_OK2854706_PK2855974_1_SCLNA_20231204_123943_VV_VH_GRD/rcm1-sclna-owi-cm-20231204t123942-20231204t124056-00003-xxxxx.nc,13.9390869140625,80.55657958984375,14.014038663649472,80.50768575059223,0.07495174958697248,-0.048893839251519466,9.93333553735256,0.016689626069282804,"2023-12-04T12:39:42,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/io082023/rcm1-sclna-owi-cm-20231204t123942-20231204t124056-00003-xxxxx_aeqd.nc,rcm1-sclna-owi-cm-20231204t123942-20231204t124056-00003-xxxxx.nc
ep172021,IRWIN,s1b-iw-owi-cm-20211025t123346-20211025t123453-000003-037EE8_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1b/L2M/IW/S1B_IW_GRDH_1S/2021/298/S1B_IW_GRDH_1SDV_20211025T123346_20211025T123453_029292_037EE8_24F4X409AX44A3/s1b-iw-owi-cm-20211025t123346-20211025t123453-000003-037EE8.nc,18.224239349365234,257.8322448730469,18.224239349365234,257.8322448730469,0.0,0.0,0.0,0.0,"2021-10-25T12:33:46,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/ep172021/s1b-iw-owi-cm-20211025t123346-20211025t123453-000003-037EE8_aeqd.nc,s1b-iw-owi-cm-20211025t123346-20211025t123453-000003-037EE8.nc
ep152019,IRWIN,s1b-iw-owi-cm-20190922t013117-20190922t013211-000003-0222A9_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1b/L2M/IW/S1B_IW_GRDH_1S/2019/265/S1B_IW_GRDH_1SDV_20190922T013117_20190922T013236_018144_0222A9_22DAX3485XC360/s1b-iw-owi-cm-20190922t013117-20190922t013236-000003-0222A9.nc,27.176631927490234,248.5448760986328,27.283390347204183,248.73712936789354,0.10675841971394817,0.19225326926073194,24.4095737948378,0.04101207068003507,"2019-09-22T01:31:17,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/ep152019/s1b-iw-owi-cm-20190922t013117-20190922t013236-000003-0222A9_aeqd.nc,s1b-iw-owi-cm-20190922t013117-20190922t013236-000003-0222A9.nc
ep152019,IRWIN,s1b-iw-owi-cm-20190919t010420-20190919t010450-000003-022142_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1b/L2M/IW/S1B_IW_GRDH_1S/2019/262/S1B_IW_GRDH_1SDV_20190919T010420_20190919T010450_018100_022142_2613/s1b-iw-owi-cm-20190919t010420-20190919t010450-000003-022142.nc,18.55487823486328,255.71226501464844,18.55487823486328,255.71226501464844,0.0,0.0,0.0,0.0,"2019-09-19T01:04:20,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/ep152019/s1b-iw-owi-cm-20190919t010420-20190919t010450-000003-022142_aeqd.nc,s1b-iw-owi-cm-20190919t010420-20190919t010450-000003-022142.nc
ep152019,IRWIN,s1a-iw-owi-cm-20190920t130548-20190920t130734-000003-034DBE_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1a/L2M/IW/S1A_IW_GRDH_1S/2019/263/S1A_IW_GRDH_1SDV_20190920T130548_20190920T130734_029105_034DBE_1CE5X1EDBXAE23XCF6F/s1a-iw-owi-cm-20190920t130548-20190920t130734-000003-034DBE.nc,22.660171508789062,251.0980529785156,22.629403551044707,251.25489443549088,-0.03076795774435581,0.15684145697528606,17.741227557880038,0.029808159891273386,"2019-09-20T13:05:48,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/ep152019/s1a-iw-owi-cm-20190920t130548-20190920t130734-000003-034DBE_aeqd.nc,s1a-iw-owi-cm-20190920t130548-20190920t130734-000003-034DBE.nc
wp142023,IRWIN,s1a-iw-owi-cm-20231007t103348-20231007t103442-000003-061A7B_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1a/L2M/IW/S1A_IW_GRDH_1S/2023/280/S1A_IW_GRDH_1SDV_20231007T103348_20231007T103442_050658_061A7B_78C3XF7AE/s1a-iw-owi-cm-20231007t103348-20231007t103442-000003-061A7B.nc,21.27705764770508,115.12583923339844,21.27705764770508,115.12583923339844,0.0,0.0,0.0,0.0,"2023-10-07T10:33:48,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/s1a-iw-owi-cm-20231007t103348-20231007t103442-000003-061A7B_aeqd.nc,s1a-iw-owi-cm-20231007t103348-20231007t103442-000003-061A7B.nc
wp142023,IRWIN,rcm3-sc50mc-owi-cm-20231006t220223-20231006t220309-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50mc/rcm-3_sc50mc/2023/279/RCM3_OK2778494_PK2778496_1_SC50MC_20231006_220222_HH_HV_GRD/rcm3-sc50mc-owi-cm-20231006t220223-20231006t220309-00003-xxxxx.nc,21.10361289978028,115.47210693359376,21.091238243711103,115.67635804705388,-0.012374656069177092,0.20425111346011704,22.71344520383924,0.038162297626186316,"2023-10-06T22:02:23,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50mc-owi-cm-20231006t220223-20231006t220309-00003-xxxxx_aeqd.nc,rcm3-sc50mc-owi-cm-20231006t220223-20231006t220309-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50mc-owi-cm-20231005t215441-20231005t215454-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50mc/rcm-3_sc50mc/2023/278/RCM3_OK2777010_PK2777011_1_SC50MC_20231005_215340_HH_HV_GRD/rcm3-sc50mc-owi-cm-20231005t215441-20231005t215454-00003-xxxxx.nc,21.82505226135254,117.94718933105467,20.949966194673046,118.37688469795914,-0.8750860666794935,0.4296953669044683,108.21297333194808,0.18181546913060695,"2023-10-05T21:54:41,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50mc-owi-cm-20231005t215441-20231005t215454-00003-xxxxx_aeqd.nc,rcm3-sc50mc-owi-cm-20231005t215441-20231005t215454-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50ma-owi-cm-20231008t102514-20231008t102629-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50ma/rcm-3_sc50ma/2023/281/RCM3_OK2778549_PK2780188_1_SC50MA_20231008_102516_HH_HV_GRD/rcm3-sc50ma-owi-cm-20231008t102514-20231008t102629-00003-xxxxx.nc,21.596981048583984,114.08489990234376,21.66211459539565,114.13463521896905,0.06513354681166561,0.04973531662528785,9.096570643186812,0.01528372438207861,"2023-10-08T10:25:14,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50ma-owi-cm-20231008t102514-20231008t102629-00003-xxxxx_aeqd.nc,rcm3-sc50ma-owi-cm-20231008t102514-20231008t102629-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50ma-owi-cm-20231004t095318-20231004t095341-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50ma/rcm-3_sc50ma/2023/277/RCM3_OK2772566_PK2774318_1_SC50MA_20231004_095319_HH_HV_GRD/rcm3-sc50ma-owi-cm-20231004t095318-20231004t095341-00003-xxxxx.nc,22.113067626953125,122.1419448852539,22.113067626953125,122.1419448852539,0.0,0.0,0.0,0.0,"2023-10-04T09:53:18,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50ma-owi-cm-20231004t095318-20231004t095341-00003-xxxxx_aeqd.nc,rcm3-sc50ma-owi-cm-20231004t095318-20231004t095341-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50mb-owi-cm-20231003t094502-20231003t094617-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50mb/rcm-3_sc50mb/2023/276/RCM3_OK2770785_PK2772724_1_SC50MB_20231003_094504_HH_HV_GRD/rcm3-sc50mb-owi-cm-20231003t094502-20231003t094617-00003-xxxxx.nc,21.55049133300781,124.7885284423828,21.44383500809078,124.85052036859373,-0.10665632491702937,0.0619919262109363,13.693356340634578,0.023007075125899116,"2023-10-03T09:45:02,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50mb-owi-cm-20231003t094502-20231003t094617-00003-xxxxx_aeqd.nc,rcm3-sc50mb-owi-cm-20231003t094502-20231003t094617-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50mb-owi-cm-20231002t213003-20231002t213121-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50mb/rcm-3_sc50mb/2023/275/RCM3_OK2769927_PK2772136_1_SC50MB_20231002_213004_HH_HV_GRD/rcm3-sc50mb-owi-cm-20231002t213003-20231002t213121-00003-xxxxx.nc,20.450136184692383,125.35270690917967,20.245571886828113,125.36407582225344,-0.20456429786426966,0.011368913073766862,22.741677222068933,0.03820973202781938,"2023-10-02T21:30:03,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50mb-owi-cm-20231002t213003-20231002t213121-00003-xxxxx_aeqd.nc,rcm3-sc50mb-owi-cm-20231002t213003-20231002t213121-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50ma-owi-cm-20231006t100925-20231006t100944-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50ma/rcm-3_sc50ma/2023/279/RCM3_OK2775980_PK2777569_1_SC50MA_20231006_100928_HH_HV_GRD/rcm3-sc50ma-owi-cm-20231006t100925-20231006t100944-00003-xxxxx.nc,21.57567405700684,116.43914794921876,21.57567405700684,116.43914794921876,0.0,0.0,0.0,0.0,"2023-10-06T10:09:25,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50ma-owi-cm-20231006t100925-20231006t100944-00003-xxxxx_aeqd.nc,rcm3-sc50ma-owi-cm-20231006t100925-20231006t100944-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50mc-owi-cm-20231003t213837-20231003t213908-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50mc/rcm-3_sc50mc/2023/276/RCM3_OK2770935_PK2773675_1_SC50MC_20231003_213840_HH_HV_GRD/rcm3-sc50mc-owi-cm-20231003t213837-20231003t213908-00003-xxxxx.nc,22.15693473815918,123.79692840576172,20.98248616538779,123.39563288528586,-1.1744485727713894,-0.4012955204758555,137.76381426179418,0.2314657082972419,"2023-10-03T21:38:37,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50mc-owi-cm-20231003t213837-20231003t213908-00003-xxxxx_aeqd.nc,rcm3-sc50mc-owi-cm-20231003t213837-20231003t213908-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50mc-owi-cm-20231008t221825-20231008t221942-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50mc/rcm-3_sc50mc/2023/281/RCM3_OK2778551_PK2781154_1_SC50MC_20231008_221825_HH_HV_GRD/rcm3-sc50mc-owi-cm-20231008t221825-20231008t221942-00003-xxxxx.nc,21.78080940246582,113.44602966308594,21.69578693734066,113.26440272874405,-0.0850224651251601,-0.18162693434189237,22.260181120758606,0.03740073993704897,"2023-10-08T22:18:25,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50mc-owi-cm-20231008t221825-20231008t221942-00003-xxxxx_aeqd.nc,rcm3-sc50mc-owi-cm-20231008t221825-20231008t221942-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50ma-owi-cm-20231009t103317-20231009t103432-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50ma/rcm-3_sc50ma/2023/282/RCM3_OK2779668_PK2781734_1_SC50MA_20231009_103319_HH_HV_GRD/rcm3-sc50ma-owi-cm-20231009t103317-20231009t103432-00003-xxxxx.nc,21.32233047485352,112.6661376953125,21.448491260623147,112.63110977100472,0.12616078576962764,-0.035027924307783564,14.533583710095408,0.024418794337109393,"2023-10-09T10:33:17,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50ma-owi-cm-20231009t103317-20231009t103432-00003-xxxxx_aeqd.nc,rcm3-sc50ma-owi-cm-20231009t103317-20231009t103432-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sclna-owi-cm-20231001t212211-20231001t212326-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sclna/rcm-3_sclna/2023/274/RCM3_OK2768672_PK2770615_1_SCLNA_20231001_212213_VV_VH_GRD/rcm3-sclna-owi-cm-20231001t212211-20231001t212326-00003-xxxxx.nc,18.91538429260254,127.67635345458984,18.954026033513724,127.63130791194743,0.038641740911184996,-0.045045542642412784,6.587721467475869,0.011068448007955067,"2023-10-01T21:22:11,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sclna-owi-cm-20231001t212211-20231001t212326-00003-xxxxx_aeqd.nc,rcm3-sclna-owi-cm-20231001t212211-20231001t212326-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50mc-owi-cm-20231007t221032-20231007t221115-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50mc/rcm-3_sc50mc/2023/280/RCM3_OK2776629_PK2779656_1_SC50MC_20231007_221034_HH_HV_GRD/rcm3-sc50mc-owi-cm-20231007t221032-20231007t221115-00003-xxxxx.nc,21.467527389526367,114.69387817382812,21.45038842415722,114.75882092929048,-0.01713896536914561,0.06494275546235428,7.4554541482022225,0.012526380634408859,"2023-10-07T22:10:32,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50mc-owi-cm-20231007t221032-20231007t221115-00003-xxxxx_aeqd.nc,rcm3-sc50mc-owi-cm-20231007t221032-20231007t221115-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50mb-owi-cm-20231002t093638-20231002t093753-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50mb/rcm-3_sc50mb/2023/275/RCM3_OK2769988_PK2771212_1_SC50MB_20231002_093640_HH_HV_GRD/rcm3-sc50mb-owi-cm-20231002t093638-20231002t093753-00003-xxxxx.nc,19.862924575805664,126.31330871582033,19.632047348656876,126.51126485910518,-0.23087722714878822,0.19795614328485556,33.757676642029885,0.0567184102464538,"2023-10-02T09:36:38,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50mb-owi-cm-20231002t093638-20231002t093753-00003-xxxxx_aeqd.nc,rcm3-sc50mb-owi-cm-20231002t093638-20231002t093753-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sc50ma-owi-cm-20231007t101730-20231007t101847-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50ma/rcm-3_sc50ma/2023/280/RCM3_OK2776627_PK2778952_1_SC50MA_20231007_101731_HH_HV_GRD/rcm3-sc50ma-owi-cm-20231007t101730-20231007t101847-00003-xxxxx.nc,21.27446174621582,115.12837982177734,21.20460776267347,115.24917839269123,-0.06985398354235173,0.12079857091389101,15.489123812957825,0.026024257773938804,"2023-10-07T10:17:30,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sc50ma-owi-cm-20231007t101730-20231007t101847-00003-xxxxx_aeqd.nc,rcm3-sc50ma-owi-cm-20231007t101730-20231007t101847-00003-xxxxx.nc
wp142023,IRWIN,rcm3-sclnc-owi-cm-20231001t092812-20231001t092929-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sclnc/rcm-3_sclnc/2023/274/RCM3_OK2768659_PK2769790_1_SCLNC_20231001_092813_VV_VH_GRD/rcm3-sclnc-owi-cm-20231001t092812-20231001t092929-00003-xxxxx.nc,18.13031959533692,128.66871643066406,17.92382254669832,129.14709681846932,-0.20649704863859952,0.4783803878052595,57.836094540650784,0.09717408493465757,"2023-10-01T09:28:12,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp142023/rcm3-sclnc-owi-cm-20231001t092812-20231001t092929-00003-xxxxx_aeqd.nc,rcm3-sclnc-owi-cm-20231001t092812-20231001t092929-00003-xxxxx.nc
ep142022,IRWIN,rcm2-sc50ma-owi-cm-20220919t011743-20220919t011911-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-2/L2M/sc50ma/rcm-2_sc50ma/2022/262/RCM2_OK2378128_PK2381387_1_SC50MA_20220919_011756_HH_HV_GRD/rcm2-sc50ma-owi-cm-20220919t011743-20220919t011911-00003-xxxxx.nc,19.359241485595703,252.3951873779297,19.409566972699903,252.20050908244326,0.050325487104199595,-0.19467829548642612,22.31963903843734,0.03750063894974061,"2022-09-19T01:17:43,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/ep142022/rcm2-sc50ma-owi-cm-20220919t011743-20220919t011911-00003-xxxxx_aeqd.nc,rcm2-sc50ma-owi-cm-20220919t011743-20220919t011911-00003-xxxxx.nc
io022024,IRWIN,rcm1-sclnd-owi-cm-20240831t012257-20240831t012333-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnd/rcm-1_sclnd/2024/244/RCM1_OK3232800_PK3235960_1_SCLND_20240831_012258_VV_VH_GRD/rcm1-sclnd-owi-cm-20240831t012257-20240831t012333-00003-xxxxx.nc,23.291418075561523,65.60477447509766,23.255543521783302,65.6434677217961,-0.03587455377822124,0.03869324669844332,5.85692102053791,0.00984058389878495,"2024-08-31T01:22:57,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/io022024no_env/rcm1-sclnd-owi-cm-20240831t012257-20240831t012333-00003-xxxxx_aeqd.nc,rcm1-sclnd-owi-cm-20240831t012257-20240831t012333-00003-xxxxx.nc
io022024,IRWIN,rcm1-sc50ma-owi-cm-20240831t133854-20240831t133921-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sc50ma/rcm-1_sc50ma/2024/244/RCM1_OK3234757_PK3236740_1_SC50MA_20240831_133655_HH_HV_GRD/rcm1-sc50ma-owi-cm-20240831t133854-20240831t133921-00003-xxxxx.nc,23.31162452697754,63.893009185791016,23.24706921722423,63.99872271391967,-0.06455530975330959,0.10571352812865342,13.749104533534101,0.023100741195069198,"2024-08-31T13:38:54,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/io022024no_env/rcm1-sc50ma-owi-cm-20240831t133854-20240831t133921-00003-xxxxx_aeqd.nc,rcm1-sc50ma-owi-cm-20240831t133854-20240831t133921-00003-xxxxx.nc
wp162020,IRWIN,s1b-iw-owi-cm-20201006t204525-20201006t204640-000003-02D075_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1b/L2M/IW/S1B_IW_GRDH_1S/2020/280/S1B_IW_GRDH_1SDV_20201006T204431_20201006T204708_023697_02D075_0166X1E41X286FX3CFCX48E4XAF32/s1b-iw-owi-cm-20201006t204431-20201006t204708-000003-02D075.nc,24.91295051574707,136.2820281982422,24.865235209309468,136.31328055614605,-0.04771530643760258,0.03125235790386682,6.331341476016506,0.010637687748924988,"2020-10-06T20:45:25,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp162020/s1b-iw-owi-cm-20201006t204431-20201006t204708-000003-02D075_aeqd.nc,s1b-iw-owi-cm-20201006t204431-20201006t204708-000003-02D075.nc
